职位名称,工作地点,招聘状态,参考薪资,学历经验,公司名称,公司信息,联系人
前端工程师,南京-江宁区,,18-25k,5-10年统招本科,知名软件服务外包企业,|计算机软件|融资未公开|10000人以上|,江先生
前端开发工程师,南京-雨花台区,,11-18k,1-3年统招本科,中元健康科技有限公司,|移动医疗|融资未公开|100-499人|,常女士
web前端开发工程师,南京-雨花台区,,11-18k,1-3年统招本科,医疗健康行业前端品牌,|互联网/电商|融资未公开|100-499人|,耿先生
前端开发工程师,南京-雨花台区,,11-18k·13薪,1-3年统招本科,某大型智慧医疗科技公司,|开发者服务|融资未公开|100-499人|,方女士
前端开发工程师,南京-雨花台区,,11-18k·13薪,1-3年统招本科,对点咨询,|人力资源|融资未公开|100-499人|,喻女士
中高级前端开发工程师,南京-雨花台区,,11-19k·13薪,3-5年统招本科,中元健康科技（世轩科技--医疗软件）,|企业服务软件|100-499人|,凌女士
前端工程师,南京,,15-20k,1-3年统招本科,某知名互联网公司,|互联网/电商|其他|1000-2000人|,刘女士
高级前端工程师,南京,,35-45k,5-10年本科及以上,南京某国有企业科技有限公司,|计算机软件|100-499人|,林先生
前端开发,南京,,15-28k·14薪,3-5年本科及以上,亚信科技,|通信业|10000人以上|,王女士
前端开发工程师,南京-浦口区,,7-10k,1-3年统招本科,中国丝路集团,|贸易/进出口|融资未公开|100-499人|,朱女士
前端技术专家-南京,南京-建邺区,,35-55k·15薪,5-10年统招本科,某大型互联网公司,|互联网/电商|A轮|500-999人|,李先生
web前端工程师,南京,,18-30k·15薪,5-10年统招本科,国内某知名互联网公司,|互联网/电商|500-999人|,张先生
Shopify前端开发工程师,南京-秦淮区,,20-25k,3-5年大专及以上,南京某知名外贸公司,|贸易/进出口|100-499人|,夏女士
前端工程师,南京-江宁区,,9-14k·13薪,经验不限大专及以上,北京网藤科技有限公司,|计算机/网络设备|50-99人|,李先生
前端软件工程师,南京-江宁区,,15-22k·16薪,3-5年本科及以上,鹰图软件技术(青岛)有限公司,|计算机软件|100-499人|,李女士
前端开发2,南京-雨花台区,,14-20k·13薪,3-5年大专及以上,南京上古网络科技有限公司,|企业服务软件|融资未公开|100-499人|,石女士
web前端工程师（自研双休）,南京-雨花台区,,10-15k,3-5年本科及以上,深圳市四格互联信息技术有限公司,|计算机软件|C轮|100-499人|,王先生
WebGIS前端研发工程师,南京-建邺区,,12-18k,3-5年本科及以上,易智瑞,|计算机软件|融资未公开|100-499人|,黄女士
web前端工程师,南京-雨花台区,,15-25k,3-5年大专及以上,软通动力分支机构,|互联网/电商|10000人以上|,张女士
前端开发工程师（中级）,南京-雨花台区,,8-16k,1-3年本科及以上,擎盾数据,|计算机软件|C轮|500-999人|,张先生
前端开发工程师,南京-雨花台区,,8-16k,1-3年统招本科,擎盾数据,|计算机软件|C轮|500-999人|,张先生
高级前端工程师,南京,,13-25k·14薪,3-5年统招本科,擎天科技南京,|IT服务|500-999人|,HR
前端开发（自研平台）,南京-雨花台区,,20-35k·14薪,3-5年本科及以上,北京中软国际信息技术有限公司,|互联网/电商|10000人以上|,薛女士
前端工程师,南京,,15-30k,3-5年统招本科,****信息技术（集团）股份有限公司,|计算机软件|融资未公开|10000人以上|,袁女士
高级web前端开发工程师,南京,,20-30k,3-5年统招本科,江苏某知名企业,|计算机软件|A轮|50-99人|,王先生
 238844 Web前端高级开发工程师,南京-建邺区,,20-40k·20薪,5-10年统招本科,南京top证券公司,|互联网/电商|已上市|5000-10000人|,董女士
web前端开发工程师,南京-玄武区,,17-25k·16薪,1-3年统招本科,江苏某软件公司,|计算机软件|融资未公开|5000-10000人|,李先生
Web前端高级开发工程师（南京、上海、深圳、北京）,南京,,30-45k·22薪,3-5年学历不限,排名前十券商,|基金/证券/投资|已上市|5000-10000人|,吕女士
前端开发工程师,南京,,15-20k·13薪,3-5年本科及以上,某科技公司,|大数据|A轮|50-99人|,蒋女士
web前端工程师,南京,,8-13k,经验不限大专及以上,阁瑞钛伦特软件(北京)有限公司,|计算机软件|融资未公开|100-499人|,秦女士
前端开发工程师,南京,,12-18k,3-5年统招本科,中科三清科技有限公司,|计算机软件|其他|100-499人|,陈女士
中级前端开发工程师vue,南京-浦口区,,10-20k,3-5年本科及以上,江苏群杰物联科技有限公司,|计算机软件|B轮|100-499人|,李先生
web前端工程师,南京-玄武区,,12-25k,3-5年统招本科,环球车享,|互联网/电商|100-499人|,汪女士
前端开发工程师,南京,,10-15k,1-3年大专及以上,江苏数通云信息科技有限公司,|计算机软件|1-49人|,李女士
前端开发技术leader,南京,,25-40k,5-10年统招本科,南京虎趣网络科技有限公司,|游戏产业|50-99人|,张女士
Web前端开发,南京,,12-15k·13薪,1-3年本科及以上,华设设计集团股份有限公司,|规划/设计/装潢|已上市|2000-5000人|,查女士
前端开发工程师,南京,,15-30k·13薪,1-3年硕士及以上,中科院,|计算机软件|500-999人|,杨女士
web前端开发工程师,南京-建邺区,,14-20k·14薪,3-5年本科及以上,亿海蓝(北京)数据技术股份公司,|大数据行业应用|B轮|100-499人|,张女士
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
前端开发工程师（手机端）（中|高级）,南京,,20-30k,5-10年本科及以上,南京虎趣网络科技有限公司,|游戏产业|50-99人|,张女士
web前端开发工程师,南京,,13-18k·13薪,1-3年大专及以上,某科技公司,|环保|融资未公开|100-499人|,俞先生
web前端工程师,南京,,25-30k,3-5年统招本科,南京某知名互联网公司,|互联网/电商|2000-5000人|,肖女士
数字芯片前端ASIC/FPGA,南京,,20-40k·16薪,5-10年统招本科,某数字芯片厂商,|芯片/集成电路|50-99人|,李先生
前端工程师/经理,南京,,19-35k,经验不限统招本科,南京某科技有限公司,|计算机软件|战略融资|500-999人|,孙女士
web前端开发工程师,南京-雨花台区,,12-20k,3-5年大专及以上,海得控制系统,|仪器/电气/自动化|沪深A股上市|1000-2000人|,庞女士
前端开发,南京-玄武区,,11-22k,1-3年统招本科,京北方信息,|IT服务|已上市|10000人以上|,万先生
前端架构师/技术专家 - 数据平台,南京-鼓楼区,,40-80k,5-10年本科及以上,字节跳动,|互联网/电商|其他|10000人以上|,邵女士
web前端高级开发工程师,南京-雨花台区,,12-18k,3-5年本科及以上,亚信科技,|通信业|10000人以上|,陈女士
前端开发工程师,南京,,10-20k,3-5年统招本科,苏美达国际技术贸易有限公司,|贸易/进出口|500-999人|,徐女士
高级前端开发工程师,南京,,25-28k·14薪,3-5年统招本科,货车之家(南京)科技有限公司,|物联网|50-99人|,袁先生
前端,南京,,20-40k·14薪,3-5年学历不限,某互联网公司,|互联网/电商|融资未公开|100-499人|,张女士
软件工程师（前端）智能餐饮,南京-雨花台区,,20-40k·13薪,3-5年统招本科,某北美、全自主开发智能餐饮管理系统的科技公司,|互联网/电商|500-999人|,于女士
前端工程师,南京,,20-40k,5-10年统招本科,知名互联网企业,|企业服务软件|B轮|100-499人|,傅先生
软件工程师（前端）,南京,,20-40k,5-10年统招本科,某外资互联网企业,|互联网/电商|B轮|100-499人|,陈先生
web前端,南京-建邺区,,15-23k,1-3年统招本科,南京掌控网络科技有限公司,|互联网/电商|B轮|100-499人|,王女士
高级前端工程师,南京-浦口区,,15-30k,5-10年本科及以上,江苏群杰物联科技有限公司,|计算机软件|B轮|100-499人|,闫女士
前端开发工程师,南京,,14-21k·14薪,1-3年统招本科,货车之家(南京)科技有限公司,|物联网|50-99人|,袁先生
前端开发工程师（React+自主研发）,南京,,15-20k·13薪,经验不限统招本科,外勤365,|互联网/电商|B轮|100-499人|,上女士
web前端开发工程师,南京-雨花台区,,11-18k·13薪,1-3年本科及以上,对点咨询,|人力资源|融资未公开|100-499人|,王女士
前端工程师-南京,南京-建邺区,,15-25k·13薪,经验不限统招本科,知名移动互联网创新型企业,|互联网/电商|B轮|100-499人|,刘女士
高级前端开发工程师,南京-雨花台区,,15-25k,3-5年统招本科,中铱数字科技有限公司,|计算机软件|1-49人|,吴女士
前端软件开发高级工程师,南京-雨花台区,,15-25k,3-5年本科及以上,中铱数字科技有限公司,|计算机软件|1-49人|,吴女士
CCO技术部-高级前端工程师/技术专家-南京,南京,,面议,1-3年学历不限,阿里巴巴集团,|互联网/电商|港股上市|10000人以上|,HR
web前端开发工程师,南京-江宁区,,10-15k,1-3年本科及以上,拓攻(南京)机器人有限公司,|航空/航天|100-499人|,王女士
高级前端开发工程师,南京,,23-45k·14薪,5-10年统招本科,某互联网国企,|互联网/电商|其他|100-499人|,令女士
高级前端开发工程师,南京-雨花台区,,20-30k·15薪,3-5年本科及以上,南京某国企公司,|互联网/电商|100-499人|,朱女士
前端工程师,南京-雨花台区,,8-12k,3-5年大专及以上,江苏舜昊健康产业集团有限公司,|医疗器械|100-499人|,陈先生
前端工程师（可远程）(YJR2),南京,,20-35k,3-5年学历不限,思码逸,|企业服务软件|A轮|1-49人|,高女士
Web前端开发工程师,南京-浦口区,,10-18k,3-5年学历不限,南京吉冉软件有限公司,|企业服务软件|融资未公开|50-99人|,吕女士
前端工程师,南京-江宁区,,15-30k,3-5年本科及以上,某股份有限公司,|计算机软件|融资未公开|5000-10000人|,霍女士
前端,南京-江宁区,,15-30k,1-3年统招本科,*信息技术(集团)股份有限公司,|计算机/网络设备|融资未公开|10000人以上|,朱先生
前端,南京-江宁区,,20-25k,3-5年统招本科,**信息技术（集团）有限公司,|IT服务|2000-5000人|,王英
前端开发工程师,南京,,25-35k,1-3年统招本科,某知名公司,|计算机软件|融资未公开|5000-10000人|,廉女士
web前端高级开发工程师,南京,,40-60k·14薪,5-10年学历不限,国内知名金融机构,|金融科技|已上市|5000-10000人|,王女士
前端工程师,南京,,10-15k,1-3年大专及以上,南京知名电子科技公司,|企业服务软件|其他|100-499人|,傅先生
web前端开发工程师,南京-雨花台区,,15-20k,1-3年统招本科,某外资互联网公司,|互联网/电商|50-99人|,康女士
web前端开发工程师,南京-江宁区,,10-15k·13薪,1-3年大专及以上,知名信息化软件企业,|电子商务|A轮|100-499人|,赵女士
WEB 前端开发工程师,南京,,12-18k,1-3年本科及以上,南京合智电力科技有限公司,|仪器/电气/自动化|A轮|50-99人|,刘女士
WEB前端开发工程师,南京-浦口区,,10-20k,3-5年本科及以上,江苏群杰物联科技有限公司,|计算机软件|B轮|100-499人|,闫女士
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
前端开发工程师NJ (MJ000051),南京-建邺区,,10-18k,3-5年本科及以上,通联数据,|计算机软件|其他|100-499人|,周先生
前端开发工程师,南京,,10-25k·14薪,经验不限本科及以上,通联数据,|计算机软件|其他|100-499人|,周先生
web前端开发leader,南京-雨花台区,,25-50k·14薪,经验不限统招本科,某大型通讯公司,|互联网/电商|10000人以上|,张女士
高级数字前端设计工程师,南京-浦口区,,20-40k·15薪,3-5年硕士及以上,某微系统企业,|互联网/电商|100-499人|,唐先生
SOC数字前端工程师,南京-建邺区,,35-60k·15薪,1-3年统招本科,上海新基讯通信技术有限公司,|芯片/集成电路|100-499人|,欧女士
前端开发,南京-雨花台区,,9-14k·13薪,1-3年大专及以上,南京上古网络科技有限公司,|企业服务软件|融资未公开|100-499人|,石女士
web前端,南京-秦淮区,,8-12k,1-3年大专及以上,南京橙子金科技术有限公司,|计算机软件|100-499人|,范女士
web前端,南京-建邺区,,13-28k·13薪,3-5年大专及以上,鑫数聚网络科技,|电子商务|50-99人|,石女士
web前端开发,南京-江宁区,,12-24k·14薪,1-3年本科及以上,鼎捷软件,|计算机软件|沪深A股上市|2000-5000人|,张女士
前端开发,南京,,15-25k·13薪,经验不限学历不限,普华永道信息技术,|IT服务|10000人以上|,费先生
客户关系管理云平台前端开发,南京,,15-25k·13薪,经验不限学历不限,普华永道信息技术,|IT服务|10000人以上|,费先生
前端开发工程师,南京-江宁区,,6-8k,1-3年本科及以上,广东德生科技股份有限公司,|互联网/电商|中小板上市|1000-2000人|,梁先生
WEB前端开发工程师,南京-玄武区,,8-10k,3-5年大专及以上,南京南大智慧城市规划设计股份有限公司,|电子/芯片/半导体|新三板上市|100-499人|,白女士
web前端工程师,南京-雨花台区,,12-25k·13薪,3-5年本科及以上,南京翼海云峰软件技术有限公司,|计算机软件|100-499人|,潘女士
Web前端高级软件开发工程师,南京-雨花台区,,13-20k,3-5年本科及以上,中兴高达,|通信业|500-999人|,许女士
Web前端测试工程师（WL101）,南京,,面议,经验不限硕士及以上,紫金山实验室,|政务/公共服务|500-999人|,闻女士
web前端研发工程师(初级到高级）,南京-江宁区,,15-25k,3-5年统招本科,知名软件服务外包企业,|计算机软件|融资未公开|10000人以上|,江先生
前端开发专家-南京,南京-建邺区,,35-55k·15薪,5-10年统招本科,某大型互联网公司,|互联网/电商|A轮|500-999人|,李先生
高级前端开发工程师,南京-江宁区,,10-15k·13薪,3-5年大专及以上,某知名互联网公司,|计算机软件|B轮|100-499人|,满先生
IC数字前端工程师,南京-建邺区,,40-70k·15薪,3-5年统招本科,某DPU芯片公司,|芯片/集成电路|A轮|100-499人|,黄先生
 237370 前端专家,南京-建邺区,,30-40k·16薪,5-10年统招本科,知名互联网公司,|互联网/电商|B轮|500-999人|,董女士
