职位名称,工作地点,招聘状态,参考薪资,学历经验,公司名称,公司信息,联系人
前端工程师,杭州-西湖区,,15-25k,1-3年本科及以上,个推,|互联网/电商|沪深A股上市|500-999人|,李先生
前端工程师,杭州-余杭区,,12-18k,1-3年硕士及以上,浙江华东工程数字技术有限公司,|计算机软件|融资未公开|,甘女士
前端开发工程师 (MJ000030),杭州,,10-20k·15薪,经验不限本科及以上,杭州瑞欧科技有限公司,|互联网/电商|100-499人|,徐先生
企业智能部——前端开发,杭州-余杭区,,15-25k·13薪,3-5年本科及以上,上海合杰人才服务有限公司,|中介服务|融资未公开|50-99人|,傅女士
web前端开发工程师,杭州-拱墅区,,20-30k,1-3年大专及以上,三邦科技,|通信业|100-499人|,王女士
web前端开发工程师,杭州-西湖区,,15-30k·14薪,3-5年本科及以上,浙江讯盟科技有限公司,|专业服务|C轮|100-499人|,胡女士
前端开发工程师（医教）,杭州-上城区,,9-14k,1-3年统招本科,卓健信息科技,|互联网/电商|100-499人|,汪女士
前端开发工程师,杭州,,15-20k·14薪,一年以下统招本科,海康智联,|IT服务|100-499人|,彭女士
前端开发工程师,杭州-西湖区,,15-30k,3-5年本科及以上,希瑞亚斯,|计算机软件|B轮|500-999人|,曹先生
web前端工程师,杭州-滨江区,,20-35k,3-5年本科及以上,锦浪科技,|新能源|沪深A股上市|1000-2000人|,涂先生
国际化中台-高级前端开发工程师-杭州,杭州,,面议,3-5年学历不限,阿里巴巴集团,|互联网/电商|港股上市|10000人以上|,HR
前端工程师-网新健康,杭州,,10-20k·14薪,3-5年本科及以上,网新科创产业发展集团有限公司,|互联网+|100-499人|,陈先生
Web前端讲师,杭州-拱墅区,,20-30k,1-3年本科及以上,全速网络,|互联网+|1000-2000人|,洪先生
初级web前端开发,杭州,,7-10k·13薪,经验不限统招本科,绿漫科技有限公司,|物联网|融资未公开|100-499人|,付女士
前端开发工程师,杭州-上城区,,17-22k·14薪,3-5年统招本科,Michael Page,|人力资源|5000-10000人|,林先生
前端开发工程师,杭州,,15-30k·17薪,1-3年统招本科,同花顺财经,|互联网/电商|已上市|2000-5000人|,黄先生
前端开发工程师,杭州-西湖区,,10-20k·14薪,3-5年统招本科,明天医网,|计算机软件|100-499人|,唐女士
高级前端开发工程师,杭州,,20-40k·17薪,3-5年统招本科,同花顺财经,|互联网/电商|已上市|2000-5000人|,黄先生
前端工程师（安全方向）,杭州,,10-20k·13薪,3-5年本科及以上,杭州美创科技有限公司,|计算机软件|D轮|500-999人|,HR
Web前端高级开发工程师 (MJ003209),杭州-西湖区,,18-35k·13薪,5-10年本科及以上,欢聚集团,|互联网/电商|美股上市|2000-5000人|,曾女士
前端开发工程师,杭州,,10-15k,经验不限本科及以上,杭州诺辉健康科技有限公司,|制药/生物工程|港股上市|100-499人|,HR
大前端Leader（电商领域）,杭州,,50-80k·16薪,10年以上统招本科,B轮 - To B领域数字化转型软件提供商,|计算机软件|B轮|1000-2000人|,潘先生
前端工程师,杭州,,12-18k·13薪,1-3年学历不限,杭州某网络信息有限公司,|IT服务|1-49人|,谢先生
大前端leader-gaia-杭州,杭州,,45-60k·16薪,5-10年统招本科,某大型互联网公司,|互联网/电商|A轮|500-999人|,李先生
前端leader-oms-杭州,杭州,,40-60k·16薪,5-10年统招本科,某大型互联网公司,|互联网/电商|A轮|500-999人|,李先生
资深前端开发工程师,杭州-西湖区,,20-35k·14薪,经验不限大专及以上,互联网科技公司,|互联网/电商|50-99人|,蓝先生
web前端工程师,杭州,,25-50k·16薪,经验不限统招本科,国内大型上市公司,|互联网/电商|10000人以上|,袁先生
前端工程师,杭州,,20-30k,3-5年统招本科,杭州top互联网公司,|计算机/网络设备|已上市|10000人以上|,李女士
高级前端开发工程师,杭州-上城区,,25-40k,5-10年学历不限,锐仕方达,|人力资源|其他|1-49人|,孙女士
web前端工程师,杭州,,20-35k,5-10年本科及以上,XXX光伏企业,|新能源|A轮|500-999人|,郭先生
前端（主程）开发专家,杭州-滨江区,,40-60k·15薪,5-10年统招本科,浙江华为（ICT培训生态）,|通信业|不需要融资|1000-2000人|,杨女士
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
web前端组长,杭州-滨江区,,20-35k·13薪,3-5年本科及以上,浙江某大型健康食品集团,|农林牧渔|其他|1000-2000人|,王先生
前端架构师,杭州-拱墅区,,25-40k·14薪,经验不限统招本科,某科技公司,|企业服务软件|天使轮|100-499人|,王女士
前端架构师,杭州-拱墅区,,25-40k·14薪,5-10年统招本科,国内领网络身份服务商和网络信用服务商,|互联网/电商|天使轮|100-499人|,杨琳
前端工程师,杭州-上城区,,25-45k,1-3年统招本科,杭州某大型电子商务有限公司,|互联网/电商|B轮|100-499人|,张先生
web前端组长,杭州,,28-40k·15薪,5-10年统招本科,同花顺（金融上市公司 ）,|基金/证券/投资|已上市|5000-10000人|,杨女士
前端开发工程师,杭州,,20-30k·16薪,3-5年本科及以上,杭州某知名信息技术有限公司,|互联网/电商|1-49人|,李先生
盒马-前端开发专家-杭州,杭州,,面议,3-5年学历不限,阿里巴巴集团,|互联网/电商|港股上市|10000人以上|,HR
Aliexpress-高级前端工程师/专家-AE技术,杭州,,面议,3-5年学历不限,阿里巴巴集团,|互联网/电商|港股上市|10000人以上|,HR
前端开发工程师,杭州,,12-18k,3-5年大专及以上,服务型制造研究院,|科研及技术服务|融资未公开|1-49人|,沈先生
前端工程师,杭州-滨江区,,6-8k·13薪,一年以下本科及以上,浙江云趣网络科技有限公司,|计算机软件|融资未公开|50-99人|,陆女士
本地生活-资深前端专家-DD（内容）,杭州,,面议,5-10年学历不限,阿里巴巴集团,|互联网/电商|港股上市|10000人以上|,HR
本地生活-前端专家-DD（内容）,杭州,,面议,5-10年学历不限,阿里巴巴集团,|互联网/电商|港股上市|10000人以上|,HR
前端工程师,杭州,,10-20k·15薪,3-5年本科及以上,九阳股份,|家具/家电|5000-10000人|,冯先生
前端开发工程师(001087),杭州,,10-16k·15薪,经验不限统招本科,浙江众合科技股份有限公司,|计算机/网络设备|已上市|1000-2000人|,余女士
前端开发实习生,杭州,,13-16k·17薪,经验不限统招本科,同花顺财经,|互联网/电商|已上市|2000-5000人|,黄先生
前端技术专家-企业信息化,杭州-西湖区,,35-60k·15薪,5-10年统招本科,Michael Page,|人力资源|5000-10000人|,林先生
前端开发工程师,杭州-滨江区,,15-20k·15薪,3-5年本科及以上,浙江华为,|通信业|融资未公开|500-999人|,方先生
iOS移动前端开发工程师,杭州-上城区,,15-20k,3-5年统招本科,永安期货,|基金/证券/投资|新三板上市|1000-2000人|,陈女士
前端工程师,杭州,,15-20k·13薪,3-5年本科及以上,杭州美创科技有限公司,|计算机软件|D轮|500-999人|,HR
高级web前端开发工程师,杭州-西湖区,,15-30k·15薪,5-10年统招本科,浙江诺诺网络科技有限公司,|互联网/电商|其他|500-999人|,杨女士
中级web前端开发工程师,杭州-西湖区,,13-18k·15薪,1-3年统招本科,浙江诺诺网络科技有限公司,|互联网/电商|其他|500-999人|,杨女士
前端Vue,杭州,,20-22k,3-5年统招本科,IBM,|计算机软件|其他|10000人以上|,黄女士
前端工程师,杭州,,40-60k·15薪,1-3年本科及以上,某知名互联网公司,|互联网/电商|D轮及以上|10000人以上|,韩先生
前端工程师,杭州,,16-28k·15薪,3-5年本科及以上,某医疗人工智能企业,|人工智能|100-499人|,陈女士
前端开发,杭州,,35-65k·14薪,经验不限硕士及以上,某知名互联网上市公司,|互联网/电商|融资未公开|10000人以上|,罗女士
高级前端开发工程师,杭州-滨江区,,40-50k,3-5年统招本科,某某信息技术有限公司,|互联网+|战略融资|5000-10000人|,施先生
web前端,杭州,,15-30k,3-5年统招本科,某新大型互联网公司,|互联网/电商|已上市|100-499人|,林女士
web前端,杭州,,15-30k,3-5年统招本科,某新大型互联网公司,|互联网/电商|已上市|100-499人|,林女士
web前端,杭州,,15-30k,3-5年统招本科,某新大型互联网公司,|互联网/电商|已上市|100-499人|,林女士
web前端,杭州,,15-30k,3-5年统招本科,某新大型互联网公司,|互联网/电商|已上市|100-499人|,林女士
前端开发工程师,杭州,,40-60k·15薪,5-10年统招本科,某上市互联网企业,|互联网+|B轮|10000人以上|,卢女士
前端架构师,杭州-西湖区,,25-40k·14薪,经验不限统招本科,某互联网幼儿健康管理平台,|互联网/电商|融资未公开|100-499人|,吴莎莎
资深前端开发工程师,杭州-拱墅区,,30-40k,5-10年统招本科,天道金科股份有限公司,|计算机软件|战略投资|100-499人|,金先生
高级前端开发工程师（React Native）,杭州,,25-35k·14薪,3-5年统招本科,某安防设备公司,|人工智能|已上市|10000人以上|,杨先生
web前端开发工程师,杭州,,8-20k,3-5年大专及以上,徕檬,|互联网/电商|战略投资|100-499人|,孙女士
高级前端开发工程师,杭州-西湖区,,13-26k·14薪,3-5年本科及以上,杭州衡泰软件有限公司,|计算机软件|1000-2000人|,胡女士
前端开发工程师,杭州-西湖区,,13-26k·14薪,1-3年本科及以上,杭州衡泰软件有限公司,|计算机软件|1000-2000人|,方先生
前端研发工程师,杭州,,20-25k·16薪,经验不限统招本科,某集团公司,|互联网+|融资未公开|1000-2000人|,梁女士
前端研发工程师,杭州,,20-35k·16薪,5-10年统招本科,国内知名互联网公司,|互联网/电商|已上市|10000人以上|,王先生
高级前端开发工程师,杭州-余杭区,,20-40k·16薪,3-5年统招本科,杭州某旗科技有限公司,|互联网金融|A轮|50-99人|,许先生
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
前端开发工程师,杭州-拱墅区,,11-15k·13薪,1-3年本科及以上,杭州立宸科技有限公司,|物联网|1-49人|,李女士
 高级前端开发工程师（滨江区）,杭州-滨江区,,15-30k,3-5年统招本科,王道控股,|互联网/电商|其他|100-499人|,孔女士
高级前端开发工程师,杭州,,15-23k·13薪,3-5年统招本科,某科技公司,|人工智能|1000-2000人|,求女士
前端开发工程师,杭州,,14-23k·13薪,3-5年统招本科,某科技公司,|人工智能|1000-2000人|,求女士
web前端开发工程师,杭州-余杭区,,15-24k·14薪,3-5年统招本科,悦玩网络,|游戏开发|融资未公开|100-499人|,袁女士
web前端工程师,杭州-余杭区,,15-20k·14薪,3-5年本科及以上,悦玩网络,|游戏开发|融资未公开|100-499人|,徐女士
前端开发工程师,杭州-滨江区,,13-20k·15薪,3-5年本科及以上,火石创造,|人工智能|B轮|100-499人|,方女士
前端开发工程师 (MJ000237),杭州-西湖区,,15-25k·14薪,经验不限大专及以上,杭州衡泰软件有限公司,|计算机软件|1000-2000人|,兰女士
前端开发工程师,杭州-余杭区,,12-18k·14薪,1-3年本科及以上,悦玩网络,|游戏开发|融资未公开|100-499人|,徐女士
前端开发工程师,杭州,,10-20k·13薪,1-3年统招本科,微泰医疗器械(杭州)股份有限公司,|医疗器械|100-499人|,王女士
前端开发,杭州-拱墅区,,11-22k,3-5年统招本科,京北方信息,|IT服务|已上市|10000人以上|,万先生
前端开发（南瓜电影—杭州）,杭州,,10-15k·14薪,3-5年大专及以上,儒意影业,|影视|100-499人|,王先生
某知名上市公司-前端leader,杭州-余杭区,,40-70k·14薪,5-10年统招本科,SVG,|互联网/电商|不需要融资|100-499人|,柴女士
前端工程师,杭州,,12-18k,3-5年学历不限,杭州某网络有限公司,|计算机软件|100-499人|,黄先生
高级前端开发工程师,杭州-滨江区,,15-20k,5-10年本科及以上,浙江钱江摩托股份有限公司,|汽车/摩托车|沪深A股上市|5000-10000人|,陈女士
前端开发架构师 (MJ000188),杭州-上城区,,30-50k,经验不限大专及以上,蒲惠智造,|互联网/电商|100-499人|,张女士
前端开发工程师,杭州-西湖区,,20-40k,3-5年本科及以上,斑斓信息科技(上海)有限公司,|O2O服务|C轮|100-499人|,支女士
前端开发工程师（杭州）,杭州,,8-13k·14薪,1-3年本科及以上,宇视科技,|计算机/网络设备|2000-5000人|,高女士
前端开发工程师(J11120),杭州-滨江区,,15-25k·14薪,3-5年统招本科,零跑科技,|汽车/摩托车|2000-5000人|,韩先生
企业智能事业部-高级前端开发工程师-杭州,杭州,,面议,3-5年学历不限,阿里巴巴集团,|互联网/电商|港股上市|10000人以上|,HR
高级前端开发专家,杭州,,13-25k·13薪,3-5年大专及以上,方顶数融,|50-99人|,程先生
前端负责人,杭州,,20-28k,经验不限本科及以上,脸脸科技,|O2O服务|B轮|100-499人|,何女士
前端程师,杭州-余杭区,,12-18k,3-5年学历不限,杭州某网络科技有限公司,|区块链应用|融资未公开|50-99人|,李女士
前端研发工程师,杭州,,15-30k·16薪,3-5年统招本科,国内某大型运营商企业,|互联网/电商|2000-5000人|,杜先生
前端开发工程师（杭州）,杭州-西湖区,,18-25k·13薪,3-5年统招本科,某知名企业,|互联网/电商|已上市|2000-5000人|,张女士
前端技术专家,杭州-西湖区,,20-35k·18薪,3-5年学历不限,农夫山泉,|互联网/电商|融资未公开|2000-5000人|,吴女士
淘系技术部-前端开发工程师/专家-天猫优品,杭州,,面议,1-3年学历不限,阿里巴巴集团,|互联网/电商|港股上市|10000人以上|,HR
前端工程师,杭州-滨江区,,15-35k,3-5年本科及以上,浙江吉利控股集团,|汽车/摩托车|10000人以上|,林女士
前端开发,杭州-拱墅区,,11-16k·13薪,1-3年大专及以上,全速网络,|互联网+|1000-2000人|,张女士
初级前端开发工程师,杭州-拱墅区,,7-10k,1-3年本科及以上,杭州幻码教育科技有限公司,|教育培训|1-49人|,卢女士
中级前端开发工程师,杭州-拱墅区,,10-15k,1-3年本科及以上,杭州幻码教育科技有限公司,|教育培训|1-49人|,卢女士
高级前端开发工程师,杭州-滨江区,,20-25k,5-10年本科及以上,海亮,|原材料加工|10000人以上|,吴先生
前端开发,杭州-滨江区,,15-20k,3-5年本科及以上,海亮,|原材料加工|10000人以上|,吴先生
WEB前端开发工程师,杭州,,15-25k·13薪,5-10年大专及以上,友机技术,|工业互联网|50-99人|,瞿先生
前端开发工程师,杭州-上城区,,10-18k,3-5年大专及以上,徕檬,|互联网/电商|战略投资|100-499人|,黄女士
前端开发工程师,杭州,,13-25k,3-5年本科及以上,脸脸科技,|O2O服务|B轮|100-499人|,何女士
web前端开发工程师,杭州-余杭区,,15-20k·13薪,3-5年本科及以上,令克软件(杭州)有限公司,|计算机软件|50-99人|,许女士
