职位名称,工作地点,招聘状态,参考薪资,学历经验,公司名称,公司信息,联系人
融合定位算法工程师,苏州-相城区,,20-40k,1-3年硕士及以上,清智汽车科技,|汽车/摩托车|100-499人|,薛女士
AGV调度(算法)工程师,苏州,,15-35k,3-5年统招本科,冠鸿智能,|机器人|100-499人|,刘先生
AGV调度(算法)工程师,苏州-吴中区,,6-7k,一年以下本科及以上,冠鸿智能,|机器人|100-499人|,王女士
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
算法工程师,苏州-昆山,,30-45k·14薪,5-10年统招本科,三一集团,|机械/机电/重工|10000人以上|,郝女士
运动控制算法工程师（2021届校园招聘）,苏州,,8-15k,经验不限硕士及以上,天准,|仪器/电气/自动化|已上市|100-499人|,天先生
视觉测量算法工程师,苏州-工业园区,,15-30k,5-10年硕士及以上,苏州中科全象智能科技有限公司,|计算机软件|50-99人|,倪女士
高级算法工程师,苏州,,10-30k·14薪,经验不限统招本科,苏州恩巨网络有限公司,|计算机软件|50-99人|,王女士
视觉算法工程师,苏州-工业园区,,14-20k·13薪,3-5年统招本科,某互联网技术型企业,|互联网/电商|50-99人|,陈女士
预测算法工程师,苏州,,35-65k·14薪,1-3年统招本科,知名自动驾驶企业,|人工智能|C轮|1000-2000人|,刘女士
运动控制算法工程师,苏州,,25-50k·14薪,3-5年本科及以上,某公司,|人力资源|100-499人|,宋先生
控制算法工程师,苏州,,40-70k·14薪,经验不限统招本科,某知名自动化驾驶公司,|汽车/摩托车|C轮|500-999人|,陈先生
自动驾驶算法工程师,苏州-昆山,,30-40k·16薪,3-5年统招本科,某大型工程机械公司,|机械/机电/重工|10000人以上|,王女士
机器人算法工程师,苏州-工业园区,,25-50k·15薪,经验不限统招本科,某苏州工业园区高科技公司,|行业解决方案|天使轮|50-99人|,滕先生
资深算法工程师,苏州,,45-75k·16薪,3-5年硕士及以上,苏州某Ai+医药创业型公司,|互联网/电商|A轮|1-49人|,王先生
视觉算法工程师,苏州,,15-25k·13薪,经验不限大专及以上,某科技公司,|机械/机电/重工|50-99人|,徐女士
激光slam算法工程师,苏州,,30-55k·14薪,经验不限统招本科,某500强企业,|家电制造|天使轮|1-49人|,廖女士
机器人导航算法工程师,苏州,,30-55k·14薪,经验不限统招本科,某500强企业,|家电制造|天使轮|1-49人|,廖女士
算法工程师,苏州-吴中区,,15-30k,经验不限统招本科,溯驭技术,|新能源|天使轮|1-49人|,邵女士
机器学习算法专家,苏州-昆山,,20-30k·16薪,1-3年本科及以上,三一集团,|机械/机电/重工|10000人以上|,郝女士
算法工程师,苏州,,15-30k,3-5年硕士及以上,博坤机电(苏州)有限公司,|电子/芯片/半导体|100-499人|,张女士
控制算法工程师,苏州-工业园区,,20-25k·14薪,1-3年博士,江苏北人,|仪器/电气/自动化|科创板上市|500-999人|,杨女士
图像算法工程师,苏州-昆山,,10-30k,1-3年硕士及以上,苏州巨能图像检测技术有限公司,|计算机软件|融资未公开|50-99人|,张女士
算法工程师,苏州-昆山,,20-30k,经验不限硕士及以上,三一集团,|机械/机电/重工|10000人以上|,方先生
深度学习算法工程师,苏州-工业园区,,15-20k·13薪,3-5年硕士及以上,苏州中科全象智能科技有限公司,|计算机软件|50-99人|,倪女士
机器视觉算法工程师,苏州,,15-25k·14薪,经验不限统招本科,苏州知名智能装备企业,|工业自动化|已上市|1000-2000人|,张女士
控制算法工程师,苏州-姑苏区,,20-40k·13薪,经验不限硕士及以上,某准上市新能源科技有限公司,|新能源|C轮|500-999人|,滕先生
slam算法工程师,苏州,,30-50k,3-5年统招本科,苏州某人工智能有限公司,|人工智能|50-99人|,袁女士
感知算法工程师-车端,苏州-吴江区,,20-28k·14薪,3-5年硕士及以上,某汽车研发机构,|汽车/摩托车|100-499人|,周先生
slam算法工程师,苏州,,10-15k,3-5年统招本科,苏州某人工智能有限公司,|人工智能|50-99人|,袁女士
slam算法工程师,苏州,,20-40k·14薪,经验不限硕士及以上,国内知名汽车科技公司,|汽车/摩托车|战略融资|100-499人|,汪女士
算法专家（柔性显示行业）,苏州,,30-50k,5-10年统招本科,国内某大型上市公司,|电子/芯片/半导体|5000-10000人|,刘先生
3D点云处理算法工程师,苏州-工业园区,,25-45k·15薪,经验不限统招本科,某苏州工业园区高科技公司,|行业解决方案|天使轮|50-99人|,滕先生
算法总监,苏州-工业园区,,60-80k·16薪,3-5年硕士及以上,苏州某数字科技有限公司,|人工智能|A轮|1-49人|,谷先生
slam算法工程师,苏州,,20-30k,经验不限本科及以上,苏州某人工智能有限公司,|人工智能|50-99人|,胡女士
算法工程师(人体姿态/手势交互方向),苏州,,20-40k·14薪,经验不限硕士及以上,某著名智能机器人公司,|人工智能|融资未公开|2000-5000人|,胡先生
图像算法工程师,苏州,,15-20k·16薪,1-3年本科及以上,某生物科技公司,|制药/生物工程|D轮及以上|100-499人|,陈女士
图像算法工程师,苏州-虎丘区,,20-35k·14薪,3-5年统招本科,苏州医疗手术机器人企业,|医疗器械|C轮|50-99人|,杨先生
控制算法工程师,苏州,,25-35k·14薪,3-5年本科及以上,新能源技术公司,|新能源|500-999人|,陈女士
算法工程师,苏州-姑苏区,,20-35k·15薪,5-10年硕士及以上,太阳能户外休闲领域的供应商,|新能源|500-999人|,傅先生
算法工程师,苏州-工业园区,,18-35k·13薪,经验不限统招本科,医疗科技,|医疗器械|50-99人|,华先生
机器视觉算法工程师,苏州,,15-20k·15薪,1-3年本科及以上,某大型工业自动化设备企业,|机械设备制造|其他|500-999人|,刘先生
Wi-fi PHY Algorithm Engineer,苏州-工业园区,,25-30k·16薪,5-10年本科及以上,苏州速通半导体科技有限公司,|半导体|50-99人|,周女士
ADAD自动驾驶算法工程师,苏州,,12-25k·13薪,3-5年统招本科,泰牛汽车技术(苏州)有限公司,|汽车/摩托车|100-499人|,HR
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
NLP算法工程师,苏州-吴中区,,15-30k,经验不限学历不限,科沃斯机器人股份有限公司,|互联网/电商|已上市|2000-5000人|,王先生
电机控制算法工程师,苏州-工业园区,,30-50k·15薪,1-3年本科及以上,苏州中远智信电气技术有限公司,|电子/芯片/半导体|1-49人|,季先生
算法工程师,苏州,,20-30k,1-3年本科及以上,苏州比格威医疗科技有限公司,|计算机软件|A轮|50-99人|,倪女士
控制算法工程师,苏州-吴中区,,15-30k,经验不限统招本科,溯驭技术,|新能源|天使轮|1-49人|,邵女士
软件工程师（电机控制算法方向）,苏州,,15-45k,3-5年硕士及以上,苏州时代新安能源科技有限公司,,许先生
控制算法工程师,苏州-昆山,,15-23k,3-5年本科及以上,普热斯勒,|机械设备制造|100-499人|,谢女士
机器视觉算法工程师,苏州-昆山,,15-23k,3-5年本科及以上,普热斯勒,|机械设备制造|100-499人|,谢女士
控制算法工程师,苏州,,25-45k·13薪,1-3年本科及以上,极目机器人,|工业自动化|C轮|100-499人|,王女士
机器视觉算法工程师,苏州-工业园区,,20-30k·14薪,1-3年本科及以上,辅易航智能科技(苏州)有限公司,|汽车研发|A轮|50-99人|,陶女士
软件工程师（算法开发）,苏州,,15-30k,一年以下硕士及以上,天准,|仪器/电气/自动化|已上市|100-499人|,天先生
3D图像算法和软件研究员（博士或海外硕士以上）,苏州-工业园区,,25-50k·14薪,经验不限硕士及以上,苏映视,|计算机视觉|融资未公开|100-499人|,孔女士
算法工程师,苏州-工业园区,,20-30k·14薪,1-3年本科及以上,辅易航智能科技(苏州)有限公司,|汽车研发|A轮|50-99人|,陶女士
算法工程师,苏州-虎丘区,,15-30k·15薪,3-5年本科及以上,苏州清听声学科技有限公司,|电子/芯片/半导体|B轮|50-99人|,李女士
机器视觉算法工程师,苏州-昆山,,15-35k·13薪,3-5年大专及以上,苏州希盟科技股份有限公司,|仪器/电气/自动化|C轮|100-499人|,陈女士
图像算法工程师,苏州,,15-30k,经验不限硕士及以上,苏州雷泰医疗科技有限公司,|医疗器械|100-499人|,苏先生
深度学习算法工程师,苏州,,15-25k,3-5年统招本科,苏州睿新微系统技术有限公司,|电子/芯片/半导体|其他|1000-2000人|,居女士
C++开发工程师（图像处理算法方向）,苏州-工业园区,,8-13k,1-3年本科及以上,振旺光电,|电子/芯片/半导体|其他|50-99人|,张女士
点云算法工程师,苏州-昆山,,20-30k,3-5年本科及以上,施努卡(苏州)智能装备有限公司,|融资未公开|,袁女士
slam算法工程师（2021届应届生）,苏州-相城区,,9-16k,经验不限硕士及以上,欧菲光集团股份有限公司,|机械/机电/重工|沪深A股上市|10000人以上|,王女士
算法工程师,苏州-工业园区,,10-20k,3-5年本科及以上,迪凯尔,|医疗器械|50-99人|,张女士
算法工程师,苏州-工业园区,,25-45k·13薪,经验不限本科及以上,苏州声学技术有限公司,|可穿戴设备|A轮|100-499人|,陈先生
机器人算法工程师（65）-APE,苏州-昆山,,20-25k·13薪,3-5年本科及以上,某精密工业有限公司,|仪器仪表|融资未公开|2000-5000人|,丁女士
环境感知算法工程师-平台端,苏州-吴江区,,20-25k·14薪,3-5年硕士及以上,某汽车研发机构,|汽车/摩托车|100-499人|,周先生
机器人算法工程师,苏州,,30-55k·14薪,经验不限硕士及以上,某工业自动化企业,|汽车/摩托车|融资未公开|2000-5000人|,陈女士
规划控制算法工程师,苏州-相城区,,35-65k·14薪,3-5年硕士及以上,知名自动驾驶公司,|汽车/摩托车|C轮|500-999人|,邓安茂
自动驾驶控制算法,苏州,,30-60k·14薪,3-5年硕士及以上,知名自动驾驶公司,|汽车/摩托车|C轮|500-999人|,邓安茂
高级图像算法,苏州,,20-40k·14薪,经验不限硕士及以上,某上市国企公司,|电子/芯片/半导体|100-499人|,邵先生
机器人算法工程师,苏州-昆山,,20-35k·13薪,3-5年硕士及以上,昆山知名自动化集团公司,|工业自动化|2000-5000人|,杨女士
变频器算法工程师,苏州,,20-40k·15薪,经验不限统招本科,深圳的工业自动化和能源电力企业（光明区）,|仪器/电气/自动化|2000-5000人|,曾女士
算法工程师(AI工具链方向),苏州,,20-40k·14薪,经验不限本科及以上,某著名智能机器人公司,|人工智能|融资未公开|2000-5000人|,胡先生
导航规划算法工程师,苏州,,27-40k·13薪,经验不限本科及以上,国内某知名家用电器制造有限责任公司,|机器人|100-499人|,陈女士
机器视觉算法工程师,苏州,,15-25k·13薪,1-3年硕士及以上,专业非标设备制造商拟上市企业,|机械/机电/重工|100-499人|,傅先生
数值算法工程师,苏州,,10-15k·18薪,经验不限本科及以上,舜云科技,|计算机软件|A轮|1-49人|,郭女士
算法工程师（决策规划方向）,苏州-工业园区,,25-45k·14薪,3-5年本科及以上,辅易航智能科技(苏州)有限公司,|汽车研发|A轮|50-99人|,陶女士
版图或DRC算法工程师,苏州-工业园区,,15-30k,1-3年本科及以上,武汉敏声新技术有限公司,|芯片/集成电路|B轮|50-99人|,杨女士
slam算法工程师,苏州-工业园区,,25-45k,3-5年本科及以上,辅易航智能科技(苏州)有限公司,|汽车研发|A轮|50-99人|,陶女士
AGV算法调度高级工程师,苏州,,20-40k,3-5年本科及以上,山东大洋志合机床设备有限公司,|机电设备|1-49人|,杨先生
算法专家,苏州,,25-35k,3-5年硕士及以上,广西睛智汽车技术有限公司,|汽车/摩托车|,章女士
机器人算法工程师,苏州-吴中区,,18-35k,3-5年硕士及以上,科沃斯机器人股份有限公司,|互联网/电商|已上市|2000-5000人|,缪先生
运动控制算法工程师,苏州,,25-45k·14薪,3-5年硕士及以上,三一集团,|机械/机电/重工|10000人以上|,赖先生
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
图像算法工程师,苏州,,20-40k·16薪,3-5年硕士及以上,三一集团,|机械/机电/重工|10000人以上|,赖先生
图像算法工程师,苏州-昆山,,20-30k,5-10年统招本科,三一集团,|机械/机电/重工|10000人以上|,方先生
算法应用工程师（APP),苏州-昆山,,13-26k,1-3年统招本科,三一集团,|机械/机电/重工|10000人以上|,方先生
算法工程师,苏州-吴中区,,20-30k,3-5年本科及以上,俐玛精密测量技术(苏州)有限公司,|工业自动化|融资未公开|100-499人|,牛女士
算法工程师,苏州-相城区,,15-30k,经验不限硕士及以上,清智汽车科技,|汽车/摩托车|100-499人|,薛女士
EBS/ESC算法工程师,苏州-相城区,,15-30k,经验不限统招本科,清智汽车科技,|汽车/摩托车|100-499人|,薛女士
图像算法工程师,苏州-昆山,,12-24k,3-5年本科及以上,施努卡(苏州)智能装备有限公司,|融资未公开|,袁女士
算法工程师,苏州-相城区,,9-16k,经验不限硕士及以上,欧菲光集团股份有限公司,|机械/机电/重工|沪深A股上市|10000人以上|,王女士
图像处理算法工程师（2021届应届生）,苏州-相城区,,9-16k,经验不限硕士及以上,欧菲光集团股份有限公司,|机械/机电/重工|沪深A股上市|10000人以上|,王女士
规划控制算法工程师（2021届应届生）,苏州-相城区,,9-16k,经验不限硕士及以上,欧菲光集团股份有限公司,|机械/机电/重工|沪深A股上市|10000人以上|,王女士
机器视觉算法研究员,苏州-工业园区,,25-35k,3-5年硕士及以上,苏州中科全象智能科技有限公司,|计算机软件|50-99人|,倪女士
机器视觉算法副研究员,苏州-工业园区,,20-30k,3-5年硕士及以上,苏州中科全象智能科技有限公司,|计算机软件|50-99人|,倪女士
机器视觉算法工程师,苏州,,15-30k·13薪,3-5年大专及以上,苏州希盟科技股份有限公司,|仪器/电气/自动化|C轮|100-499人|,陈女士
机器视觉算法研究员,苏州,,25-35k,经验不限学历不限,苏州中科全象智能科技有限公司,|计算机软件|50-99人|,倪女士
扫地机器人算法工程师,苏州-工业园区,,25-40k·13薪,5-10年本科及以上,无锡睿米信息技术有限公司,|计算机软件|A轮|100-499人|,王女士
视觉算法工程师,苏州-吴江区,,8-17k,3-5年本科及以上,博众精工科技股份有限公司,|机械/机电/重工|5000-10000人|,HR
高级软件算法工程师,苏州,,面议,3-5年本科及以上,天准,|仪器/电气/自动化|已上市|100-499人|,天先生
视觉算法工程师,苏州,,20-30k·14薪,3-5年统招本科,自动化设备领域知名上市公司,|仪器/电气/自动化|500-999人|,黄先生
算法工程师,苏州,,25-30k·13薪,经验不限统招本科,某上市企业,|高端制造|已上市|5000-10000人|,崔女士
ESC/EBS算法,苏州-相城区,,20-40k,1-3年本科及以上,自动驾驶新能源汽车,|新能源/电动汽车|100-499人|,高女士
